1917.808: started location data observation of E1:FA:B6:92:E7:D8
1945.946: 0xâ€¦9620 location data: position: x=790 y=1555 z=402 q=59; distances: 872B distance=Distance{length=918, quality=100}, 9325 distance=Distance{length=1045, quality=100}, 919B distance=Distance{length=1209, quality=100}, D721 distance=Distance{length=2069, quality=100}
1946.045: 0xâ€¦9620 location data: position: x=763 y=1573 z=380 q=42; distances: 872B distance=Distance{length=1068, quality=100}, 9325 distance=Distance{length=1139, quality=100}, 919B distance=Distance{length=1209, quality=100}, D721 distance=Distance{length=2084, quality=100}
1946.142: 0xâ€¦9620 location data: position: x=1142 y=1804 z=533 q=60; distances: 872B distance=Distance{length=1157, quality=100}, 9325 distance=Distance{length=1400, quality=100}, 919B distance=Distance{length=2379, quality=100}, D721 distance=Distance{length=2154, quality=100}
1946.243: 0xâ€¦9620 location data: position: x=1021 y=1761 z=869 q=25; distances: 9325 distance=Distance{length=1911, quality=100}, 872B distance=Distance{length=1545, quality=100}, 919B distance=Distance{length=1124, quality=100}, D721 distance=Distance{length=1990, quality=100}
1946.343: 0xâ€¦9620 location data: position: x=883 y=1776 z=701 q=34; distances: 872B distance=Distance{length=1391, quality=100}, D633 distance=Distance{length=1461, quality=100}, 919B distance=Distance{length=1278, quality=100}, D721 distance=Distance{length=1906, quality=100}
1946.458: 0xâ€¦9620 location data: position: x=866 y=1765 z=1007 q=30; distances: 872B distance=Distance{length=1522, quality=100}, 9325 distance=Distance{length=2482, quality=100}, 919B distance=Distance{length=1297, quality=100}, D721 distance=Distance{length=1981, quality=100}
1946.540: 0xâ€¦9620 location data: position: x=719 y=1763 z=761 q=36; distances: 872B distance=Distance{length=1597, quality=100}, 919B distance=Distance{length=1325, quality=100}, D633 distance=Distance{length=1550, quality=100}, D721 distance=Distance{length=2018, quality=100}
1946.640: 0xâ€¦9620 location data: position: x=621 y=1756 z=567 q=35; distances: 872B distance=Distance{length=1564, quality=100}, 919B distance=Distance{length=1358, quality=100}, D633 distance=Distance{length=1541, quality=100}, D721 distance=Distance{length=2065, quality=100}
1946.756: 0xâ€¦9620 location data: position: x=685 y=1760 z=863 q=21; distances: 919B distance=Distance{length=1292, quality=100}, 872B distance=Distance{length=1475, quality=100}, 9325 distance=Distance{length=1906, quality=100}, D721 distance=Distance{length=1934, quality=100}
1946.855: 0xâ€¦9620 location data: position: x=675 y=1768 z=715 q=44; distances: 919B distance=Distance{length=1269, quality=100}, 872B distance=Distance{length=1232, quality=100}, D633 distance=Distance{length=1283, quality=100}, D721 distance=Distance{length=1934, quality=100}
1946.954: 0xâ€¦9620 location data: position: x=768 y=1754 z=916 q=14; distances: 919B distance=Distance{length=1259, quality=100}, 872B distance=Distance{length=1054, quality=100}, 9325 distance=Distance{length=1662, quality=100}, D721 distance=Distance{length=1990, quality=100}
1947.053: 0xâ€¦9620 location data: position: x=782 y=1783 z=864 q=88; distances: 872B distance=Distance{length=913, quality=100}, 919B distance=Distance{length=1110, quality=100}, D633 distance=Distance{length=942, quality=100}, D721 distance=Distance{length=2069, quality=100}
1947.152: 0xâ€¦9620 location data: position: x=801 y=1809 z=807 q=86; distances: 872B distance=Distance{length=901, quality=100}, 919B distance=Distance{length=1167, quality=100}, D633 distance=Distance{length=915, quality=100}, D721 distance=Distance{length=2140, quality=100}
1947.252: 0xâ€¦9620 location data: position: x=831 y=1763 z=739 q=70; distances: 872B distance=Distance{length=882, quality=100}, D633 distance=Distance{length=1054, quality=100}, 919B distance=Distance{length=1148, quality=100}, D721 distance=Distance{length=1999, quality=100}
1947.351: 0xâ€¦9620 location data: position: x=862 y=1763 z=737 q=90; distances: 872B distance=Distance{length=845, quality=100}, D633 distance=Distance{length=1031, quality=100}, 919B distance=Distance{length=1232, quality=100}, D721 distance=Distance{length=2163, quality=100}
1947.451: 0xâ€¦9620 location data: position: x=914 y=1720 z=902 q=23; distances: 872B distance=Distance{length=911, quality=100}, 9325 distance=Distance{length=1574, quality=100}, 919B distance=Distance{length=1200, quality=100}, D721 distance=Distance{length=2093, quality=100}
1947.549: 0xâ€¦9620 location data: position: x=949 y=1706 z=743 q=40; distances: 872B distance=Distance{length=845, quality=100}, D633 distance=Distance{length=1153, quality=100}, 919B distance=Distance{length=1480, quality=100}, D721 distance=Distance{length=2046, quality=100}
1947.648: 0xâ€¦9620 location data: position: x=918 y=1686 z=706 q=70; distances: 872B distance=Distance{length=878, quality=100}, 9325 distance=Distance{length=1068, quality=100}, 919B distance=Distance{length=1082, quality=100}, D721 distance=Distance{length=2032, quality=100}
1947.747: 0xâ€¦9620 location data: position: x=879 y=1634 z=708 q=59; distances: 872B distance=Distance{length=895, quality=100}, 9325 distance=Distance{length=1259, quality=100}, 919B distance=Distance{length=1026, quality=100}, D721 distance=Distance{length=2098, quality=100}
1947.847: 0xâ€¦9620 location data: position: x=876 y=1624 z=779 q=76; distances: 872B distance=Distance{length=932, quality=100}, 9325 distance=Distance{length=1306, quality=100}, 919B distance=Distance{length=1035, quality=100}, D721 distance=Distance{length=2008, quality=100}
1947.949: 0xâ€¦9620 location data: position: x=860 y=1608 z=700 q=54; distances: 872B distance=Distance{length=904, quality=100}, 919B distance=Distance{length=1153, quality=100}, 9325 distance=Distance{length=1242, quality=100}, D721 distance=Distance{length=2121, quality=100}
1948.046: 0xâ€¦9620 location data: position: x=832 y=1585 z=631 q=45; distances: 872B distance=Distance{length=956, quality=100}, 919B distance=Distance{length=1115, quality=100}, 9325 distance=Distance{length=1246, quality=100}, D721 distance=Distance{length=2149, quality=100}
1948.145: 0xâ€¦9620 location data: position: x=868 y=1600 z=801 q=36; distances: 872B distance=Distance{length=970, quality=100}, 919B distance=Distance{length=1134, quality=100}, 9325 distance=Distance{length=1513, quality=100}, D721 distance=Distance{length=1994, quality=100}
1948.261: 0xâ€¦9620 location data: position: x=844 y=1416 z=692 q=59; distances: 872B distance=Distance{length=984, quality=100}, 919B distance=Distance{length=1120, quality=100}, 9325 distance=Distance{length=1503, quality=100}, D721 distance=Distance{length=3021, quality=100}
1948.344: 0xâ€¦9620 location data: position: x=820 y=1345 z=631 q=48; distances: 872B distance=Distance{length=909, quality=100}, 919B distance=Distance{length=1021, quality=100}, 9325 distance=Distance{length=1409, quality=100}, D721 distance=Distance{length=2482, quality=100}
1948.444: 0xâ€¦9620 location data: position: x=787 y=1267 z=570 q=47; distances: 872B distance=Distance{length=984, quality=100}, 919B distance=Distance{length=1035, quality=100}, 9325 distance=Distance{length=1452, quality=100}, D721 distance=Distance{length=2581, quality=100}
1948.543: 0xâ€¦9620 location data: position: x=848 y=1224 z=720 q=41; distances: 872B distance=Distance{length=988, quality=100}, 919B distance=Distance{length=1031, quality=100}, 9325 distance=Distance{length=1624, quality=100}, D721 distance=Distance{length=2506, quality=100}
1948.642: 0xâ€¦9620 location data: position: x=799 y=1196 z=616 q=42; distances: 872B distance=Distance{length=1054, quality=100}, 919B distance=Distance{length=1059, quality=100}, D721 distance=Distance{length=2520, quality=100}, 9325 distance=Distance{length=1634, quality=100}
1948.742: 0xâ€¦9620 location data: position: x=794 y=1065 z=577 q=69; distances: 872B distance=Distance{length=1035, quality=100}, 919B distance=Distance{length=1120, quality=100}, D721 distance=Distance{length=3068, quality=100}, 9325 distance=Distance{length=1681, quality=100}
1948.841: 0xâ€¦9620 location data: position: x=949 y=1236 z=836 q=31; distances: 872B distance=Distance{length=1045, quality=100}, 919B distance=Distance{length=1620, quality=100}, 9325 distance=Distance{length=1620, quality=100}, D633 distance=Distance{length=1214, quality=100}
1948.943: 0xâ€¦9620 location data: position: x=857 y=1257 z=714 q=24; distances: 872B distance=Distance{length=1101, quality=100}, 919B distance=Distance{length=1007, quality=100}, 9325 distance=Distance{length=1564, quality=100}, D721 distance=Distance{length=2299, quality=100}
1949.040: 0xâ€¦9620 location data: position: x=794 y=1205 z=615 q=46; distances: 872B distance=Distance{length=1101, quality=100}, 919B distance=Distance{length=1021, quality=100}, 9325 distance=Distance{length=1634, quality=100}, D721 distance=Distance{length=2562, quality=100}
1949.139: 0xâ€¦9620 location data: position: x=749 y=1136 z=554 q=53; distances: 872B distance=Distance{length=1096, quality=100}, 919B distance=Distance{length=998, quality=100}, D721 distance=Distance{length=2656, quality=100}, 9325 distance=Distance{length=1555, quality=100}
1949.240: 0xâ€¦9620 location data: position: x=689 y=1085 z=490 q=53; distances: 872B distance=Distance{length=1218, quality=100}, 919B distance=Distance{length=998, quality=100}, D721 distance=Distance{length=2651, quality=100}, 9325 distance=Distance{length=1428, quality=100}
1949.355: 0xâ€¦9620 location data: position: x=715 y=1302 z=674 q=67; distances: 919B distance=Distance{length=1026, quality=100}, 872B distance=Distance{length=1139, quality=100}, 9325 distance=Distance{length=1419, quality=100}, D633 distance=Distance{length=1078, quality=100}
1949.454: 0xâ€¦9620 location data: position: x=654 y=1273 z=556 q=37; distances: 919B distance=Distance{length=1054, quality=100}, 872B distance=Distance{length=1256, quality=100}, 9325 distance=Distance{length=1195, quality=100}, D721 distance=Distance{length=2449, quality=100}
1949.553: 0xâ€¦9620 location data: position: x=563 y=1385 z=413 q=31; distances: 919B distance=Distance{length=1040, quality=100}, 872B distance=Distance{length=1292, quality=100}, 9325 distance=Distance{length=1064, quality=100}, D721 distance=Distance{length=2107, quality=100}
1949.652: 0xâ€¦9620 location data: position: x=617 y=1401 z=729 q=22; distances: 919B distance=Distance{length=1007, quality=100}, 872B distance=Distance{length=1278, quality=100}, 9325 distance=Distance{length=1803, quality=100}, D721 distance=Distance{length=2135, quality=100}
1949.751: 0xâ€¦9620 location data: position: x=673 y=1457 z=916 q=20; distances: 919B distance=Distance{length=1049, quality=100}, 872B distance=Distance{length=1395, quality=100}, 9325 distance=Distance{length=1718, quality=100}, D721 distance=Distance{length=1967, quality=100}
1949.851: 0xâ€¦9620 location data: position: x=703 y=1513 z=1054 q=21; distances: 919B distance=Distance{length=1035, quality=100}, 872B distance=Distance{length=1395, quality=100}, 9325 distance=Distance{length=1723, quality=100}, D721 distance=Distance{length=1897, quality=100}
1949.951: 0xâ€¦9620 location data: position: x=768 y=1516 z=941 q=68; distances: 919B distance=Distance{length=1082, quality=100}, 872B distance=Distance{length=1484, quality=100}, D633 distance=Distance{length=1124, quality=100}, D721 distance=Distance{length=2069, quality=100}
1950.066: 0xâ€¦9620 location data: position: x=844 y=1489 z=834 q=49; distances: 919B distance=Distance{length=1078, quality=100}, 872B distance=Distance{length=2140, quality=100}, D633 distance=Distance{length=1092, quality=100}, D721 distance=Distance{length=2144, quality=100}
1950.165: 0xâ€¦9620 location data: position: x=801 y=1496 z=701 q=34; distances: 872B distance=Distance{length=1887, quality=100}, 919B distance=Distance{length=1054, quality=100}, 9325 distance=Distance{length=1021, quality=100}, D721 distance=Distance{length=2069, quality=100}
1950.266: 0xâ€¦9620 location data: position: x=758 y=1489 z=578 q=22; distances: 872B distance=Distance{length=1967, quality=100}, 919B distance=Distance{length=1082, quality=100}, 9325 distance=Distance{length=1064, quality=100}, D721 distance=Distance{length=2140, quality=100}
1950.364: 0xâ€¦9620 location data: position: x=731 y=1489 z=485 q=24; distances: 872B distance=Distance{length=2163, quality=100}, 919B distance=Distance{length=1101, quality=100}, 9325 distance=Distance{length=1035, quality=100}, D721 distance=Distance{length=2126, quality=100}
1950.464: 0xâ€¦9620 location data: position: x=690 y=1507 z=417 q=26; distances: 872B distance=Distance{length=1503, quality=100}, 919B distance=Distance{length=1082, quality=100}, 9325 distance=Distance{length=1073, quality=100}, D721 distance=Distance{length=2041, quality=100}
1950.563: 0xâ€¦9620 location data: position: x=677 y=1510 z=374 q=28; distances: 872B distance=Distance{length=2135, quality=100}, 919B distance=Distance{length=1073, quality=100}, 9325 distance=Distance{length=1040, quality=100}, D721 distance=Distance{length=2079, quality=100}
1950.645: 0xâ€¦9620 location data: position: x=716 y=1533 z=649 q=21; distances: 872B distance=Distance{length=1124, quality=100}, 919B distance=Distance{length=1021, quality=100}, 9325 distance=Distance{length=1732, quality=100}, D721 distance=Distance{length=1981, quality=100}
1950.745: 0xâ€¦9620 location data: position: x=632 y=1577 z=575 q=36; distances: 872B distance=Distance{length=1372, quality=100}, 919B distance=Distance{length=1068, quality=100}, 9325 distance=Distance{length=1503, quality=100}, D721 distance=Distance{length=1906, quality=100}
